Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:20:23.154587,6407,5252,2525,1
2026-08-23 07:20:23.154607,6282,4650,0,1
2026-08-23 07:20:23.154627,6399,5391,2901,1
2026-08-23 07:20:23.154647,6326,4809,30,1
2026-08-23 07:20:23.154667,6406,5457,2665,1
2026-08-23 07:20:23.154686,6298,4807,0,1
2026-08-23 07:20:23.154706,6400,5495,2993,1
2026-08-23 07:20:23.154727,6307,4762,0,1
2026-08-23 07:20:23.154747,6409,5487,2834,1
2026-08-23 07:20:23.154767,6315,4772,0,1
2026-08-23 07:20:23.172598,6427,4993,2943,1
2026-08-23 07:20:23.172618,6290,4449,0,1
2026-08-23 07:20:23.172638,6421,5281,3868,1
2026-08-23 07:20:23.172658,6304,4580,0,1
2026-08-23 07:20:23.172678,6405,5325,2526,1
2026-08-23 07:20:23.172698,6310,4765,0,1
2026-08-23 07:20:23.172719,6399,5457,2805,1
2026-08-23 07:20:23.172738,6298,4736,0,1
2026-08-23 07:20:23.172758,6407,5488,2894,1
2026-08-23 07:20:23.172778,6314,4833,0,1
2026-08-23 07:20:23.172798,6410,5459,2810,1
2026-08-23 07:20:23.172818,6309,4815,0,1
2026-08-23 07:20:23.190608,6365,4858,1189,1
2026-08-23 07:20:23.190628,6305,4492,0,1
2026-08-23 07:20:23.190648,6400,5286,2542,1
2026-08-23 07:20:23.190668,6325,4731,0,1
2026-08-23 07:20:23.190688,6413,5451,3169,1
2026-08-23 07:20:23.190708,6294,4704,0,1
2026-08-23 07:20:23.190728,6417,5448,3012,1
2026-08-23 07:20:23.190748,6322,4780,0,1
2026-08-23 07:20:23.190768,6406,5474,2673,1
