Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 09:55:18.366017,6316,5712,3098,1
2026-08-23 09:55:18.366037,6213,4358,0,1
2026-08-23 09:55:18.366057,6300,5763,3048,1
2026-08-23 09:55:18.366077,6199,4373,0,1
2026-08-23 09:55:18.366097,6307,5704,2788,1
2026-08-23 09:55:18.385795,6250,3715,0,1
2026-08-23 09:55:18.385815,6313,5339,3274,1
2026-08-23 09:55:18.385835,6206,4104,0,1
2026-08-23 09:55:18.385855,6299,5503,2849,1
2026-08-23 09:55:18.385875,6200,4259,0,1
2026-08-23 09:55:18.385895,6300,5656,2937,1
2026-08-23 09:55:18.385915,6199,4389,7,1
2026-08-23 09:55:18.385935,6319,5723,3132,1
2026-08-23 09:55:18.385955,6205,4365,0,1
2026-08-23 09:55:18.385975,6305,5803,3135,1
2026-08-23 09:55:18.385995,6205,4432,0,1
2026-08-23 09:55:18.386015,6315,5834,3405,1
2026-08-23 09:55:18.386035,6232,4376,0,1
2026-08-23 09:55:18.405781,6321,5431,3332,1
2026-08-23 09:55:18.405801,6195,4067,0,1
2026-08-23 09:55:18.405821,6309,5538,3199,1
2026-08-23 09:55:18.405841,6210,4243,12,1
2026-08-23 09:55:18.405861,6288,5606,2938,1
2026-08-23 09:55:18.405881,6198,4301,0,1
2026-08-23 09:55:18.405901,6300,5680,2786,1
2026-08-23 09:55:18.405921,6205,4385,0,1
2026-08-23 09:55:18.405941,6287,5712,2750,1
2026-08-23 09:55:18.405961,6202,4386,0,1
2026-08-23 09:55:18.405981,6297,5744,3041,1
2026-08-23 09:55:18.406001,6207,4385,0,1
2026-08-23 09:55:18.406021,6227,5559,671,1
2026-08-23 09:55:18.425645,6262,3812,0,1
2026-08-23 09:55:18.425665,6316,5391,3286,1
2026-08-23 09:55:18.425685,6196,4128,0,1
2026-08-23 09:55:18.425705,6300,5589,3169,1
2026-08-23 09:55:18.425725,6201,4285,0,1
2026-08-23 09:55:18.425745,6284,5684,2596,1
2026-08-23 09:55:18.425765,6206,4360,0,1
2026-08-23 09:55:18.425785,6300,5771,2899,1
2026-08-23 09:55:18.425805,6200,4408,0,1
2026-08-23 09:55:18.425825,6191,5797,2903,1
2026-08-23 09:55:18.425845,6201,4424,9,1
2026-08-23 09:55:18.425865,6304,5763,3053,1
2026-08-23 09:55:18.425885,6221,4377,0,1
2026-08-23 09:55:18.445433,6315,5415,2752,1
2026-08-23 09:55:18.445453,6198,4160,0,1
2026-08-23 09:55:18.445473,6168,5291,0,1
2026-08-23 09:55:18.445493,6214,4297,0,1
2026-08-23 09:55:18.445513,6297,5713,3055,1
2026-08-23 09:55:18.445533,6197,4352,0,1
2026-08-23 09:55:18.445553,6304,5723,3307,1
2026-08-23 09:55:18.445573,6220,4344,4,1
2026-08-23 09:55:18.445593,6299,5697,2902,1
2026-08-23 09:55:18.445613,6197,4359,0,1
2026-08-23 09:55:18.445633,6310,5710,2826,1
2026-08-23 09:55:18.445653,6216,4412,1,1
2026-08-23 09:55:18.445673,6315,5743,3291,1
2026-08-23 09:55:18.465393,6261,3725,0,1
2026-08-23 09:55:18.465413,6302,5294,2867,1
2026-08-23 09:55:18.465433,6206,4115,0,1
2026-08-23 09:55:18.465453,6294,5563,3034,1
2026-08-23 09:55:18.465473,6205,4307,1,1
2026-08-23 09:55:18.465493,6306,5717,3326,1
2026-08-23 09:55:18.465513,6199,4316,0,1
2026-08-23 09:55:18.465533,6309,5731,3120,1
2026-08-23 09:55:18.465553,6201,4421,0,1
2026-08-23 09:55:18.465573,6218,5554,532,1
2026-08-23 09:55:18.465593,6201,4484,0,1
2026-08-23 09:55:18.465613,6293,5851,2888,1
2026-08-23 09:55:18.465633,6214,4410,0,1
2026-08-23 09:55:18.485434,6321,5474,3158,1
